Time,Pooled reads (25),Skew (25) ,Pooled reads (50),Skew (50) ,Pooled reads (100),Skew (100) ,Incidence (pop),Prevalence (pop),S (pop),I (pop),R (pop),S (25),I (25),R (25),S (50),I (50),R (50),S (100),I (100),R (100),pool Ct (25),pool Ct (50),pool Ct (100),Sim no
120.0,118.0,1.4736,113.0,2.6847,91.0,3.7733,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,0,99,30.117356950638158,30.179821037584812,30.492205359801304,99
120.0,188.0,1.4667,132.0,1.6501,94.0,2.5693,0.0,0.0029,241,116,39643,0,0,25,1,1,48,1,2,97,29.445411148322364,29.955605880641546,30.445411148322364,100
140.0,148.0,2.7603,114.0,2.4087,139.0,2.0866,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.79054663437105,30.167109985835257,29.88105892727649,1
140.0,128.0,1.6398,138.0,2.4566,116.0,1.7041,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,30.0,29.89147554322183,30.142019004872427,2
140.0,64.0,2.1936,145.0,4.2718,104.0,2.3513,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,31.0,29.820090909985066,30.29956028185891,3
140.0,195.0,3.2177,110.0,2.3229,109.0,1.2207,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,29.39266968625039,30.218640286475342,30.231815675223075,4
140.0,132.0,2.0472,158.0,3.8375,104.0,2.2576,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.955605880641546,29.696219251822896,30.29956028185891,5
140.0,136.0,2.9949,151.0,2.8725,107.0,3.0272,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,29.91253715874966,29.76159526067492,30.258533013598854,6
140.0,149.0,2.0118,147.0,1.5575,108.0,2.2638,0.0,6.25E-4,235,25,39740,0,1,24,0,0,50,1,0,99,29.780831479537838,29.800327655163635,30.24511249783653,7
140.0,147.0,2.0126,146.0,1.4917,124.0,2.746,0.0,6.25E-4,235,25,39740,1,0,24,0,0,50,0,0,100,29.800327655163635,29.81017544111998,30.045803689613123,8
140.0,162.0,3.5043,157.0,2.2185,119.0,1.6034,0.0,6.25E-4,235,25,39740,0,0,25,0,1,49,1,0,99,29.660149997115376,29.705379251108372,30.105182236692055,9
140.0,168.0,2.4392,95.0,2.6313,142.0,3.3354,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,1,99,29.60768257722124,30.430144391669053,29.85025288049532,10
140.0,110.0,2.7654,141.0,3.3345,134.0,2.3471,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,30.218640286475342,29.860448647601206,29.933910809542226,11
140.0,110.0,0.7215,109.0,1.6784,129.0,5.7651,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,1,99,30.218640286475342,30.231815675223075,29.988772744576746,12
140.0,144.0,2.3163,96.0,2.7428,83.0,2.0977,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,0,0,100,29.830074998557688,30.415037499278846,30.624960568653073,13
140.0,174.0,3.6401,143.0,3.0596,137.0,3.2825,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,2,0,98,29.55705650415127,29.840128663221613,29.90196791703947,14
140.0,160.0,0.5087,179.0,2.3419,103.0,2.5889,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,1,98,29.67807190511264,29.516184222735745,30.31349947281678,15
140.0,81.0,2.3579,99.0,1.481,83.0,3.791,0.0,6.25E-4,235,25,39740,1,0,24,0,0,50,0,0,100,30.660149997115376,30.37064337992039,30.624960568653073,16
140.0,105.0,1.778,171.0,1.6189,120.0,2.4216,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,30.28575448233388,29.5821474851141,30.09310940439148,17
140.0,175.0,3.5285,163.0,1.6069,143.0,1.8667,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,29.54878888816767,29.65127184576892,29.840128663221613,18
140.0,140.0,2.0674,162.0,2.3482,117.0,3.4908,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.870716983055033,29.660149997115376,30.129635280416593,19
140.0,164.0,2.7062,132.0,1.3392,103.0,2.7058,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,2,0,98,29.642447995381914,29.955605880641546,30.31349947281678,20
140.0,190.0,3.5433,152.0,4.2577,95.0,2.0932,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.430144391669053,29.752072486556415,30.430144391669053,21
140.0,141.0,1.4865,115.0,1.8529,140.0,3.0249,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,1,99,29.860448647601206,30.154509949055623,29.870716983055033,22
140.0,141.0,1.0253,129.0,1.7434,75.0,3.0807,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.860448647601206,29.988772744576746,30.77118130950412,23
140.0,95.0,2.4228,151.0,1.5311,99.0,3.0534,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,1,0,99,30.430144391669053,29.76159526067492,30.37064337992039,24
140.0,154.0,2.1046,98.0,1.8069,95.0,2.6273,0.0,6.25E-4,235,25,39740,1,0,24,0,0,50,1,0,99,29.733213459305098,30.38529015588479,30.430144391669053,25
140.0,136.0,2.8499,130.0,4.1291,101.0,2.8666,0.0,6.25E-4,235,25,39740,1,0,24,0,0,50,0,1,99,29.91253715874966,29.977632186971547,30.341788517248204,26
140.0,128.0,1.3246,155.0,2.6196,141.0,3.4251,0.0,6.25E-4,235,25,39740,0,0,25,2,0,48,0,0,100,30.0,29.72387559472576,29.860448647601206,27
140.0,143.0,1.4659,137.0,2.3837,120.0,2.112,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,2,0,98,29.840128663221613,29.90196791703947,30.09310940439148,28
140.0,163.0,1.3466,144.0,1.9296,120.0,3.6514,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,1,98,29.65127184576892,29.830074998557688,30.09310940439148,29
140.0,141.0,2.0963,160.0,1.8604,125.0,3.7316,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,29.860448647601206,29.67807190511264,30.03421571533791,30
140.0,126.0,1.5705,128.0,2.5432,121.0,4.0422,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,30.022720076500082,30.0,30.081136762725404,31
140.0,169.0,1.013,126.0,1.745,139.0,2.5874,0.0,6.25E-4,235,25,39740,1,0,24,1,0,49,0,0,100,29.599120563717815,30.022720076500082,29.88105892727649,32
140.0,129.0,1.6726,109.0,1.5835,153.0,4.6921,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,0,0,100,29.988772744576746,30.231815675223075,29.74261215730735,33
140.0,132.0,1.8586,129.0,1.4917,106.0,2.7043,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.955605880641546,29.988772744576746,30.272079545436803,34
140.0,201.0,2.3123,172.0,5.9964,126.0,2.5728,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,1,0,99,29.348948308821072,29.573735245297904,30.022720076500082,35
140.0,130.0,2.552,131.0,1.9285,139.0,3.1978,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.977632186971547,29.96657699846255,29.88105892727649,36
140.0,152.0,3.4869,165.0,2.6117,152.0,2.782,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.752072486556415,29.633677785754184,29.752072486556415,37
140.0,187.0,1.8028,135.0,2.5581,125.0,2.8388,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.45310554011236,29.92318440294917,30.03421571533791,38
140.0,141.0,3.5705,180.0,4.463,122.0,2.6755,0.0,6.25E-4,235,25,39740,1,0,24,0,0,50,0,0,100,29.860448647601206,29.508146903670326,30.06926266243711,39
140.0,119.0,1.6894,142.0,1.765,108.0,2.6477,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,30.105182236692055,29.85025288049532,30.24511249783653,40
140.0,112.0,0.8236,118.0,1.3059,118.0,3.3105,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,0,0,100,30.192645077942394,30.117356950638158,30.117356950638158,41
140.0,86.0,2.1212,166.0,2.6588,168.0,2.8849,0.0,6.25E-4,235,25,39740,1,0,24,2,0,48,1,0,99,30.573735245297904,29.624960568653073,29.60768257722124,42
140.0,124.0,2.1458,96.0,2.0909,117.0,3.655,0.0,6.25E-4,235,25,39740,1,0,24,1,0,49,0,0,100,30.045803689613123,30.415037499278846,30.129635280416593,43
140.0,214.0,1.6201,176.0,2.2009,98.0,5.4347,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,29.258533013598854,29.540568381362704,30.38529015588479,44
140.0,144.0,1.9611,130.0,2.3953,116.0,2.9246,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.830074998557688,29.977632186971547,30.142019004872427,45
140.0,157.0,2.5487,123.0,2.505,116.0,2.4882,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,0,0,100,29.705379251108372,30.05748549466076,30.142019004872427,46
140.0,210.0,2.4603,147.0,2.33,141.0,2.423,0.0,6.25E-4,235,25,39740,2,0,23,1,0,49,0,0,100,29.28575448233388,29.800327655163635,29.860448647601206,47
140.0,119.0,1.6683,164.0,2.5372,104.0,2.5232,0.0,6.25E-4,235,25,39740,1,0,24,0,0,50,1,1,98,30.105182236692055,29.642447995381914,30.29956028185891,48
140.0,145.0,0.8775,129.0,1.3542,140.0,2.8265,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.820090909985066,29.988772744576746,29.870716983055033,49
140.0,117.0,2.7758,120.0,2.9089,121.0,1.7925,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,30.129635280416593,30.09310940439148,30.081136762725404,50
140.0,183.0,1.1051,121.0,2.6041,139.0,2.155,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,1,0,99,29.484300161715957,30.081136762725404,29.88105892727649,51
140.0,143.0,1.6926,84.0,2.287,96.0,3.1056,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.840128663221613,30.60768257722124,30.415037499278846,52
140.0,209.0,3.4031,71.0,2.4252,137.0,1.8943,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,2,0,98,29.29264086791912,30.85025288049532,29.90196791703947,53
140.0,135.0,2.6106,138.0,3.2736,103.0,2.5185,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,1,0,99,29.92318440294917,29.89147554322183,30.31349947281678,54
140.0,81.0,3.9039,151.0,1.6508,94.0,2.4387,0.0,6.25E-4,235,25,39740,0,0,25,2,0,48,0,0,100,30.660149997115376,29.76159526067492,30.445411148322364,55
140.0,87.0,3.9331,194.0,2.6784,112.0,1.9966,0.0,6.25E-4,235,25,39740,2,1,22,0,0,50,0,0,100,30.55705650415127,29.400087157812873,30.192645077942394,56
140.0,90.0,1.1838,113.0,4.1164,157.0,3.3984,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,30.508146903670326,30.179821037584812,29.705379251108372,57
140.0,113.0,1.7203,170.0,2.4526,102.0,3.0775,0.0,6.25E-4,235,25,39740,1,0,24,0,0,50,3,0,97,30.179821037584812,29.590609063862296,30.327574658028503,58
140.0,115.0,1.056,144.0,2.5424,135.0,2.177,0.0,6.25E-4,235,25,39740,0,0,25,1,1,48,0,1,99,30.154509949055623,29.830074998557688,29.92318440294917,59
140.0,124.0,1.8182,121.0,2.8489,124.0,2.4279,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,30.045803689613123,30.081136762725404,30.045803689613123,60
140.0,166.0,2.3479,149.0,1.7618,118.0,2.2617,0.0,6.25E-4,235,25,39740,0,1,24,0,0,50,0,0,100,29.624960568653073,29.780831479537838,30.117356950638158,61
140.0,121.0,2.1726,103.0,3.7242,140.0,4.395,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,30.081136762725404,30.31349947281678,29.870716983055033,62
140.0,149.0,1.1759,114.0,1.8136,154.0,2.2942,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,1,0,99,29.780831479537838,30.167109985835257,29.733213459305098,63
140.0,138.0,1.2227,122.0,2.0262,163.0,3.663,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,0,0,100,29.89147554322183,30.06926266243711,29.65127184576892,64
140.0,151.0,1.5066,116.0,1.9111,109.0,1.8114,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.76159526067492,30.142019004872427,30.231815675223075,65
140.0,205.0,2.4189,125.0,3.2945,130.0,2.4855,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.320519900494553,30.03421571533791,29.977632186971547,66
140.0,121.0,1.7947,121.0,3.0315,106.0,2.5477,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,30.081136762725404,30.081136762725404,30.272079545436803,67
140.0,142.0,1.5275,113.0,1.2654,106.0,2.2044,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,29.85025288049532,30.179821037584812,30.272079545436803,68
140.0,182.0,1.1707,142.0,3.5734,106.0,2.1791,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.492205359801304,29.85025288049532,30.272079545436803,69
140.0,75.0,3.041,99.0,3.8475,94.0,2.3557,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,2,0,98,30.77118130950412,30.37064337992039,30.445411148322364,70
140.0,78.0,1.9744,117.0,2.4556,144.0,3.0726,0.0,6.25E-4,235,25,39740,1,0,24,0,0,50,0,0,100,30.71459778113775,30.129635280416593,29.830074998557688,71
140.0,158.0,1.449,89.0,1.5394,126.0,2.6706,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,2,0,98,29.696219251822896,30.524266569033603,30.022720076500082,72
140.0,149.0,1.75,68.0,1.5935,111.0,2.5531,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,29.780831479537838,30.91253715874966,30.205584133649893,73
140.0,130.0,2.0846,119.0,2.2451,113.0,2.7441,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,29.977632186971547,30.105182236692055,30.179821037584812,74
140.0,89.0,2.3273,81.0,2.5829,127.0,2.3213,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,30.524266569033603,30.660149997115376,30.011315313227833,75
140.0,123.0,2.287,178.0,5.4682,71.0,1.363,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,30.05748549466076,29.524266569033603,30.85025288049532,76
140.0,125.0,3.4404,137.0,1.4429,120.0,2.4063,0.0,6.25E-4,235,25,39740,1,0,24,0,0,50,0,0,100,30.03421571533791,29.90196791703947,30.09310940439148,77
140.0,121.0,2.6477,136.0,1.7231,126.0,2.4289,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,30.081136762725404,29.91253715874966,30.022720076500082,78
140.0,169.0,2.3821,134.0,1.8266,120.0,2.6871,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,0,0,100,29.599120563717815,29.933910809542226,30.09310940439148,79
140.0,86.0,1.1678,135.0,2.2364,119.0,2.0075,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,30.573735245297904,29.92318440294917,30.105182236692055,80
140.0,96.0,1.9897,178.0,3.3835,95.0,1.9272,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,0,0,100,30.415037499278846,29.524266569033603,30.430144391669053,81
140.0,172.0,2.5587,149.0,1.926,114.0,2.2211,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,29.573735245297904,29.780831479537838,30.167109985835257,82
140.0,205.0,1.4542,289.0,3.631,100.0,2.0101,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.320519900494553,28.825074317499322,30.356143810225277,83
140.0,178.0,2.3406,160.0,2.6095,98.0,3.7253,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,0,0,100,29.524266569033603,29.67807190511264,30.38529015588479,84
140.0,181.0,1.517,113.0,2.9531,115.0,2.6025,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,29.500154112916796,30.179821037584812,30.154509949055623,85
140.0,106.0,2.9536,133.0,1.9466,79.0,1.3892,0.0,6.25E-4,235,25,39740,1,0,24,1,0,49,1,0,99,30.272079545436803,29.94471756449881,30.696219251822896,86
140.0,180.0,2.1521,154.0,2.5328,107.0,3.6848,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,0,0,100,29.508146903670326,29.733213459305098,30.258533013598854,87
140.0,179.0,1.7626,219.0,1.9745,108.0,2.7396,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,1,99,29.516184222735745,29.225212940398826,30.24511249783653,88
140.0,118.0,1.7469,118.0,2.4949,123.0,3.406,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,0,0,100,30.117356950638158,30.117356950638158,30.05748549466076,89
140.0,128.0,1.5756,149.0,3.3355,148.0,1.8915,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,2,0,98,30.0,29.780831479537838,29.79054663437105,90
140.0,125.0,1.3692,118.0,2.3928,124.0,2.1989,0.0,6.25E-4,235,25,39740,0,0,25,2,0,48,0,0,100,30.03421571533791,30.117356950638158,30.045803689613123,91
140.0,83.0,2.3109,104.0,2.5027,123.0,2.856,0.0,6.25E-4,235,25,39740,0,0,25,0,1,49,2,0,98,30.624960568653073,30.29956028185891,30.05748549466076,92
140.0,172.0,2.3588,131.0,2.5073,121.0,2.5826,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,29.573735245297904,29.96657699846255,30.081136762725404,93
140.0,132.0,3.0741,136.0,1.5565,143.0,2.5314,0.0,6.25E-4,235,25,39740,1,0,24,0,0,50,0,0,100,29.955605880641546,29.91253715874966,29.840128663221613,94
140.0,142.0,1.7907,114.0,1.4149,149.0,3.4392,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,0,0,100,29.85025288049532,30.167109985835257,29.780831479537838,95
140.0,129.0,1.3934,171.0,1.7478,121.0,3.3576,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,29.988772744576746,29.5821474851141,30.081136762725404,96
140.0,116.0,2.1818,211.0,2.5294,137.0,3.2549,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,1,0,99,30.142019004872427,29.278900811292814,29.90196791703947,97
140.0,190.0,2.0386,98.0,3.3188,142.0,3.1686,0.0,6.25E-4,235,25,39740,0,0,25,1,0,49,0,0,100,29.430144391669053,30.38529015588479,29.85025288049532,98
140.0,260.0,2.484,129.0,2.6391,113.0,3.2455,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,1,0,99,28.977632186971547,29.988772744576746,30.179821037584812,99
140.0,99.0,1.4332,154.0,2.3955,108.0,2.4794,0.0,6.25E-4,235,25,39740,0,0,25,0,0,50,2,0,98,30.37064337992039,29.733213459305098,30.24511249783653,100
160.0,173.0,3.4587,138.0,2.5761,139.0,2.0525,0.0,2.5E-4,233,10,39757,0,0,25,1,0,49,0,0,100,29.565371772363275,29.89147554322183,29.88105892727649,1
160.0,115.0,2.2108,128.0,2.4917,128.0,2.3135,0.0,2.5E-4,233,10,39757,1,0,24,0,0,50,0,0,100,30.154509949055623,30.0,30.0,2
160.0,139.0,1.7666,78.0,2.4961,113.0,2.1069,0.0,2.5E-4,233,10,39757,0,0,25,2,0,48,0,0,100,29.88105892727649,30.71459778113775,30.179821037584812,3
160.0,101.0,2.0553,171.0,2.6556,116.0,1.9977,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,30.341788517248204,29.5821474851141,30.142019004872427,4
160.0,199.0,3.0559,156.0,1.8546,137.0,2.9874,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,2,0,98,29.36337537945635,29.71459778113775,29.90196791703947,5
160.0,150.0,2.095,177.0,1.8718,94.0,1.8004,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.77118130950412,29.532394449917003,30.445411148322364,6
160.0,216.0,3.2258,99.0,1.2125,150.0,3.33,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.24511249783653,30.37064337992039,29.77118130950412,7
160.0,106.0,2.629,151.0,2.1217,118.0,2.2241,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,30.272079545436803,29.76159526067492,30.117356950638158,8
160.0,138.0,1.7286,125.0,1.9573,110.0,2.1883,0.0,2.5E-4,233,10,39757,0,0,25,1,0,49,2,1,97,29.89147554322183,30.03421571533791,30.218640286475342,9
160.0,180.0,1.9245,153.0,3.6314,120.0,1.945,0.0,2.5E-4,233,10,39757,0,0,25,1,0,49,0,0,100,29.508146903670326,29.74261215730735,30.09310940439148,10
160.0,163.0,1.8527,154.0,2.5449,148.0,5.5083,0.0,2.5E-4,233,10,39757,0,0,25,1,0,49,0,0,100,29.65127184576892,29.733213459305098,29.79054663437105,11
160.0,144.0,1.1241,131.0,1.5731,88.0,3.0463,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.830074998557688,29.96657699846255,30.540568381362704,12
160.0,157.0,1.1879,152.0,1.634,160.0,3.5512,0.0,2.5E-4,233,10,39757,1,0,24,0,0,50,0,0,100,29.705379251108372,29.752072486556415,29.67807190511264,13
160.0,163.0,2.3502,98.0,4.5669,121.0,1.1427,0.0,2.5E-4,233,10,39757,1,0,24,0,0,50,0,0,100,29.65127184576892,30.38529015588479,30.081136762725404,14
160.0,126.0,2.5673,77.0,1.6537,153.0,3.2494,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,30.022720076500082,30.733213459305098,29.74261215730735,15
160.0,101.0,1.967,133.0,3.0828,152.0,2.314,0.0,2.5E-4,233,10,39757,1,0,24,0,0,50,1,0,99,30.341788517248204,29.94471756449881,29.752072486556415,16
160.0,85.0,2.4814,173.0,1.581,117.0,4.1809,0.0,2.5E-4,233,10,39757,1,0,24,0,0,50,1,0,99,30.590609063862296,29.565371772363275,30.129635280416593,17
160.0,163.0,2.2502,171.0,1.7792,118.0,1.6058,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.65127184576892,29.5821474851141,30.117356950638158,18
160.0,129.0,1.6497,88.0,3.4272,112.0,1.8728,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.988772744576746,30.540568381362704,30.192645077942394,19
160.0,141.0,2.3602,171.0,1.4033,107.0,2.5623,0.0,2.5E-4,233,10,39757,1,0,24,0,0,50,1,0,99,29.860448647601206,29.5821474851141,30.258533013598854,20
160.0,117.0,2.6083,121.0,3.0161,91.0,4.6002,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,2,0,98,30.129635280416593,30.081136762725404,30.492205359801304,21
160.0,174.0,2.4573,148.0,2.7213,115.0,4.9644,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,29.55705650415127,29.79054663437105,30.154509949055623,22
160.0,97.0,1.7397,109.0,1.5173,99.0,2.8883,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,30.400087157812873,30.231815675223075,30.37064337992039,23
160.0,151.0,2.6437,100.0,1.8635,144.0,5.1065,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,2,0,98,29.76159526067492,30.356143810225277,29.830074998557688,24
160.0,161.0,1.753,150.0,2.4821,90.0,2.7652,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.669083121885382,29.77118130950412,30.508146903670326,25
160.0,151.0,2.8491,124.0,2.1212,140.0,4.6429,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.76159526067492,30.045803689613123,29.870716983055033,26
160.0,87.0,1.8296,201.0,2.1666,103.0,3.7625,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,30.55705650415127,29.348948308821072,30.31349947281678,27
160.0,136.0,1.5617,118.0,2.8271,99.0,5.3958,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,29.91253715874966,30.117356950638158,30.37064337992039,28
160.0,105.0,1.7918,104.0,2.1478,118.0,1.7415,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,30.28575448233388,30.29956028185891,30.117356950638158,29
160.0,148.0,2.6733,172.0,2.5898,118.0,2.8685,0.0,2.5E-4,233,10,39757,1,0,24,0,0,50,3,0,97,29.79054663437105,29.573735245297904,30.117356950638158,30
160.0,129.0,1.3483,83.0,3.0053,107.0,2.527,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,29.988772744576746,30.624960568653073,30.258533013598854,31
160.0,159.0,1.1911,159.0,3.8442,97.0,2.6952,0.0,2.5E-4,233,10,39757,1,0,24,0,0,50,2,0,98,29.687117044715645,29.687117044715645,30.400087157812873,32
160.0,125.0,1.3138,141.0,2.9199,112.0,3.6644,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,30.03421571533791,29.860448647601206,30.192645077942394,33
160.0,174.0,2.3086,109.0,2.145,110.0,2.6482,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.55705650415127,30.231815675223075,30.218640286475342,34
160.0,218.0,2.411,108.0,3.1435,142.0,1.878,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.231815675223075,30.24511249783653,29.85025288049532,35
160.0,303.0,3.8035,112.0,3.1923,82.0,1.5583,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,28.75682601652705,30.192645077942394,30.642447995381914,36
160.0,168.0,1.6582,125.0,2.5124,110.0,5.088,0.0,2.5E-4,233,10,39757,1,0,24,2,0,48,2,0,98,29.60768257722124,30.03421571533791,30.218640286475342,37
160.0,221.0,2.5393,191.0,4.1801,166.0,2.5486,0.0,2.5E-4,233,10,39757,1,0,24,1,0,49,1,0,99,29.212097440608567,29.42257117196425,29.624960568653073,38
160.0,78.0,1.7309,93.0,1.8705,106.0,3.4604,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,2,0,98,30.71459778113775,30.46084118889197,30.272079545436803,39
160.0,119.0,1.2088,110.0,3.7715,145.0,1.92,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,30.105182236692055,30.218640286475342,29.820090909985066,40
160.0,124.0,2.2619,156.0,2.971,127.0,2.5007,0.0,2.5E-4,233,10,39757,1,0,24,0,0,50,0,0,100,30.045803689613123,29.71459778113775,30.011315313227833,41
160.0,116.0,2.5248,117.0,2.6078,108.0,3.4355,0.0,2.5E-4,233,10,39757,0,0,25,1,0,49,0,0,100,30.142019004872427,30.129635280416593,30.24511249783653,42
160.0,139.0,2.8753,186.0,2.7574,102.0,1.913,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.88105892727649,29.46084118889197,30.327574658028503,43
160.0,225.0,1.6439,158.0,1.4124,89.0,2.074,0.0,2.5E-4,233,10,39757,2,0,23,0,0,50,0,0,100,29.18621880878296,29.696219251822896,30.524266569033603,44
160.0,177.0,2.5458,192.0,1.9767,131.0,3.5147,0.0,2.5E-4,233,10,39757,0,0,25,1,0,49,0,0,100,29.532394449917003,29.415037499278846,29.96657699846255,45
160.0,171.0,3.7388,149.0,2.2594,118.0,2.5084,0.0,2.5E-4,233,10,39757,1,0,24,1,0,49,0,0,100,29.5821474851141,29.780831479537838,30.117356950638158,46
160.0,126.0,2.2166,142.0,2.3501,112.0,2.1861,0.0,2.5E-4,233,10,39757,0,0,25,1,0,49,0,0,100,30.022720076500082,29.85025288049532,30.192645077942394,47
