Time,Pooled reads (25),Skew (25) ,Pooled reads (50),Skew (50) ,Pooled reads (100),Skew (100) ,Incidence (pop),Prevalence (pop),S (pop),I (pop),R (pop),S (25),I (25),R (25),S (50),I (50),R (50),S (100),I (100),R (100),pool Ct (25),pool Ct (50),pool Ct (100),Sim no
160.0,68.0,3.6962,181.0,1.3891,79.0,2.2017,0.0,2.0E-4,318,10,49672,1,0,24,1,0,49,0,0,100,34.356248479253885,33.74285831611496,34.26230280593873,42
160.0,243.0,2.8559,89.0,2.5811,127.0,2.283,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,33.558297659566115,34.18762470465488,33.964852804773095,43
160.0,132.0,3.3735,123.0,1.7038,87.0,2.2044,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,2,0,98,33.940658505610905,33.98490425979789,34.20186519253845,44
160.0,124.0,0.8222,82.0,2.6719,120.0,2.8857,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.979830916327025,34.23895024598141,34.000375527217756,45
160.0,114.0,0.4662,171.0,1.4966,88.0,3.5472,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,34.03251357139642,33.778467585212894,34.19470449179443,46
160.0,160.0,2.0986,130.0,2.4154,107.0,2.1245,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.82012703149803,33.950224408906735,34.07221808787304,47
160.0,194.0,2.5068,181.0,2.9613,100.0,2.9863,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,2,0,98,33.69939978969247,33.74285831611496,34.11460991822207,48
160.0,148.0,3.1232,154.0,2.5947,134.0,1.7342,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,33.86897418576852,33.84407470420739,33.931236455947975,49
160.0,135.0,1.7128,140.0,1.7842,76.0,2.6248,0.0,2.0E-4,318,10,49672,1,0,24,0,0,50,1,0,99,33.92657803675396,33.90379172581423,34.28655955757995,50
160.0,151.0,2.4934,101.0,2.0164,143.0,2.4548,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,1,99,33.856400763928775,34.10837549369603,33.890507387299884,51
160.0,122.0,1.5777,96.0,2.6992,123.0,3.1104,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,0,0,100,33.990019018775605,34.140187122396966,33.98490425979789,52
160.0,234.0,3.738,127.0,3.4616,119.0,3.6832,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.58194403171889,33.964852804773095,34.00561869166684,53
160.0,86.0,2.1504,143.0,2.2841,131.0,1.8809,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,1,0,99,34.209108677783526,33.890507387299884,33.945423201540876,54
160.0,143.0,1.6245,93.0,3.5055,115.0,2.9306,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.890507387299884,34.160079412046755,34.027041444951244,55
160.0,111.0,1.7167,139.0,1.7741,121.0,2.3033,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,0,0,100,34.049222681488246,33.90828317512177,33.99517587500837,56
160.0,134.0,3.8297,186.0,1.9485,139.0,4.0069,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,2,0,98,33.931236455947975,33.725784930143504,33.90828317512177,57
160.0,149.0,2.2613,135.0,2.6746,108.0,2.3968,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.86475494763362,33.92657803675396,34.06638963193316,58
160.0,175.0,2.4383,143.0,2.5576,130.0,3.533,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,0,0,100,33.76398013063503,33.890507387299884,33.950224408906735,59
160.0,138.0,2.6443,102.0,1.8555,181.0,2.93,0.0,2.0E-4,318,10,49672,1,0,24,1,0,49,0,0,100,33.91280705394693,34.102202493070365,33.74285831611496,60
160.0,252.0,1.7868,166.0,2.1526,97.0,2.2513,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.53551134862639,33.797061071147134,34.13369427159572,61
160.0,79.0,1.6685,196.0,2.3905,111.0,3.8365,0.0,2.0E-4,318,10,49672,1,0,24,2,0,48,2,0,98,34.26230280593873,33.692973533406395,34.049222681488246,62
160.0,111.0,2.144,118.0,2.7727,84.0,1.7913,0.0,2.0E-4,318,10,49672,0,0,25,2,1,47,1,0,99,34.049222681488246,34.01090610275238,34.22385181671317,63
160.0,209.0,4.3463,188.0,1.3783,96.0,2.5499,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,33.65273645889064,33.71908374866858,34.140187122396966,64
160.0,128.0,3.9662,114.0,4.1778,78.0,2.2937,0.0,2.0E-4,318,10,49672,0,0,25,2,0,48,4,0,96,33.959938626677236,34.03251357139642,34.27028449980567,65
160.0,131.0,1.036,215.0,1.898,91.0,5.2719,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.945423201540876,33.635002600701064,34.17370069840215,66
160.0,186.0,0.797,118.0,2.3134,136.0,1.9301,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,1,0,99,33.725784930143504,34.01090610275238,33.921953997350634,67
160.0,149.0,1.3634,111.0,2.0335,104.0,2.1922,0.0,2.0E-4,318,10,49672,1,0,24,1,0,49,0,0,100,33.86475494763362,34.049222681488246,34.090036004085945,68
160.0,225.0,1.5511,96.0,2.3445,111.0,5.2166,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.606517945855025,34.140187122396966,34.049222681488246,69
160.0,174.0,1.2048,65.0,3.2974,125.0,3.0896,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.7675707106352,34.384518890809986,33.97479832304287,70
160.0,195.0,4.7102,149.0,2.0356,122.0,3.3499,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.69617842272321,33.86475494763362,33.990019018775605,71
160.0,229.0,1.3373,89.0,1.7782,118.0,1.5479,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,2,0,98,33.59547705231443,34.18762470465488,34.01090610275238,72
160.0,148.0,3.4812,103.0,1.5179,131.0,2.9817,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,33.86897418576852,34.09608971780114,33.945423201540876,73
160.0,147.0,1.9309,117.0,1.7703,137.0,2.5377,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,0,1,99,33.87322202912612,34.01623851362214,33.917363833997996,74
160.0,130.0,2.1198,128.0,4.6934,108.0,3.1207,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,3,0,97,33.950224408906735,33.959938626677236,34.06638963193316,75
160.0,133.0,2.2501,185.0,2.1375,102.0,2.8004,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,2,0,98,33.935929769992896,33.72916259058931,34.102202493070365,76
160.0,94.0,3.3467,136.0,1.551,103.0,3.7768,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,1,0,99,34.15337823057183,33.921953997350634,34.09608971780114,77
160.0,146.0,1.7988,146.0,2.7625,84.0,2.0606,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,33.87749886822593,33.87749886822593,34.22385181671317,78
160.0,105.0,3.9388,200.0,2.1038,105.0,2.9728,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,34.08404022153396,33.68031543631882,34.08404022153396,79
160.0,124.0,0.8315,121.0,2.8453,125.0,2.205,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,33.979830916327025,33.99517587500837,33.97479832304287,80
160.0,140.0,2.4642,177.0,2.0644,104.0,2.3566,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.90379172581423,33.75686011656886,34.090036004085945,81
160.0,174.0,1.8435,108.0,1.8909,121.0,3.3282,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.7675707106352,34.06638963193316,33.99517587500837,82
160.0,183.0,1.9788,99.0,2.2648,106.0,3.2873,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,2,0,98,33.73597303259208,34.120907001330636,34.078101271899186,83
160.0,118.0,0.6676,167.0,1.3975,94.0,1.8628,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,1,0,99,34.01090610275238,33.793297969773164,34.15337823057183,84
160.0,146.0,1.8524,139.0,1.8534,119.0,2.8684,0.0,2.0E-4,318,10,49672,1,0,24,0,0,50,2,0,98,33.87749886822593,33.90828317512177,34.00561869166684,85
160.0,126.0,1.7026,129.0,1.7128,161.0,3.8519,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.969805830529644,33.9550626916,33.81622325254341,86
160.0,72.0,1.3416,142.0,3.1347,124.0,1.9025,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,0,0,100,34.32043561811669,33.89490427899545,33.979830916327025,87
160.0,212.0,1.1013,137.0,1.3551,81.0,3.3639,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.643806789995935,33.917363833997996,34.24663812765289,88
160.0,113.0,1.9197,92.0,3.0393,157.0,4.4403,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,34.03803391103044,34.166853040130455,33.8319864611794,89
160.0,145.0,1.9795,168.0,4.2931,88.0,2.3494,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.881805101639515,33.78955733480991,34.19470449179443,90
160.0,120.0,0.7977,165.0,1.6243,125.0,3.7728,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,34.000375527217756,33.8008469104317,33.97479832304287,91
160.0,143.0,1.832,135.0,2.7526,144.0,4.8253,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,2,0,98,33.890507387299884,33.92657803675396,33.88614113621344,92
160.0,61.0,1.8892,111.0,1.5035,113.0,4.5776,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,34.424313500678856,34.049222681488246,34.03803391103044,93
160.0,128.0,2.4,121.0,3.3842,131.0,2.8634,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.959938626677236,33.99517587500837,33.945423201540876,94
160.0,216.0,1.2442,98.0,2.2818,116.0,3.0632,0.0,2.0E-4,318,10,49672,1,0,24,0,0,50,0,0,100,33.63209515002991,34.127268015309646,34.021616696818725,95
160.0,130.0,3.1194,119.0,2.2891,119.0,4.0555,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,0,0,100,33.950224408906735,34.00561869166684,34.00561869166684,96
160.0,170.0,1.7995,141.0,1.7757,101.0,3.5492,0.0,2.0E-4,318,10,49672,1,0,24,0,0,50,1,0,99,33.782142402171424,33.899332244388305,34.10837549369603,97
160.0,123.0,3.3312,125.0,1.612,156.0,4.3098,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,1,0,99,33.98490425979789,33.97479832304287,33.83599001790242,98
160.0,186.0,2.3912,135.0,2.3616,115.0,1.6983,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,33.725784930143504,33.92657803675396,34.027041444951244,99
160.0,96.0,2.9056,105.0,4.2144,96.0,2.5582,0.0,2.0E-4,318,10,49672,0,0,25,3,0,47,0,0,100,34.140187122396966,34.08404022153396,34.140187122396966,100
180.0,182.0,1.6295,131.0,2.881,129.0,1.8854,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,2,0,98,33.7394062164989,33.945423201540876,33.9550626916,1
180.0,72.0,1.0091,101.0,2.7514,95.0,2.1616,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,0,0,100,34.32043561811669,34.10837549369603,34.14674796240074,2
180.0,144.0,3.6374,160.0,1.5007,93.0,3.8901,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,2,0,98,33.88614113621344,33.82012703149803,34.160079412046755,3
180.0,131.0,1.3834,163.0,1.6476,121.0,2.8146,0.0,4.0E-5,318,2,49680,1,0,24,0,0,50,0,0,100,33.945423201540876,33.80848791361037,33.99517587500837,4
180.0,129.0,2.6959,109.0,2.7185,120.0,2.0929,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,0,0,100,33.9550626916,34.060614895245294,34.000375527217756,5
180.0,192.0,2.1957,183.0,2.041,102.0,2.5748,0.0,4.0E-5,318,2,49680,0,0,25,2,0,48,0,0,100,33.705892640493715,33.73597303259208,34.102202493070365,6
180.0,187.0,1.243,157.0,5.1135,73.0,2.6277,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.72242538056458,33.8319864611794,34.31179335012918,7
180.0,210.0,1.8337,128.0,2.1382,109.0,2.0933,0.0,4.0E-5,318,2,49680,0,0,25,2,0,48,1,0,99,33.64974573963071,33.959938626677236,34.060614895245294,8
180.0,183.0,0.9496,193.0,2.4836,78.0,1.5457,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.73597303259208,33.70263780462696,34.27028449980567,9
180.0,167.0,1.7358,167.0,5.3305,130.0,2.5881,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.793297969773164,33.793297969773164,33.950224408906735,10
180.0,184.0,2.3224,163.0,1.5957,121.0,2.6273,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.732558558227204,33.80848791361037,33.99517587500837,11
180.0,73.0,2.4449,121.0,2.101,116.0,2.8071,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,0,0,100,34.31179335012918,33.99517587500837,34.021616696818725,12
180.0,193.0,2.8184,103.0,2.4414,101.0,3.9218,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,2,0,98,33.70263780462696,34.09608971780114,34.10837549369603,13
180.0,133.0,3.2102,136.0,2.6818,118.0,3.1994,0.0,4.0E-5,318,2,49680,1,0,24,1,0,49,0,0,100,33.935929769992896,33.921953997350634,34.01090610275238,14
180.0,129.0,1.347,147.0,2.533,120.0,1.9744,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,0,0,100,33.9550626916,33.87322202912612,34.000375527217756,15
180.0,126.0,1.3315,169.0,2.4292,136.0,3.0703,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.969805830529644,33.7858388995914,33.921953997350634,16
180.0,99.0,2.4436,129.0,2.1941,126.0,2.2842,0.0,4.0E-5,318,2,49680,1,0,24,0,0,50,2,0,98,34.120907001330636,33.9550626916,33.969805830529644,17
180.0,107.0,1.1217,145.0,2.6347,146.0,3.883,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,1,0,99,34.07221808787304,33.881805101639515,33.87749886822593,18
180.0,236.0,3.8553,98.0,1.7505,118.0,2.685,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.57661162084913,34.127268015309646,34.01090610275238,19
180.0,75.0,1.8552,137.0,2.4795,141.0,3.2143,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,34.294858413941796,33.917363833997996,33.899332244388305,20
180.0,97.0,4.2105,141.0,1.8575,118.0,2.8023,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,2,0,98,34.13369427159572,33.899332244388305,34.01090610275238,21
180.0,152.0,3.0618,135.0,1.4328,129.0,2.3046,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.85226507567669,33.92657803675396,33.9550626916,22
180.0,148.0,1.413,131.0,3.9746,117.0,3.5436,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.86897418576852,33.945423201540876,34.01623851362214,23
180.0,168.0,1.6935,94.0,2.0886,163.0,3.8575,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.78955733480991,34.15337823057183,33.80848791361037,24
180.0,208.0,1.6361,151.0,3.4281,83.0,1.9849,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.655741522182694,33.856400763928775,34.231355553050385,25
180.0,328.0,1.1947,133.0,2.1378,155.0,2.3046,0.0,4.0E-5,318,2,49680,1,0,24,0,0,50,1,0,99,33.370361282174905,33.935929769992896,33.84001932114782,26
180.0,216.0,2.7242,181.0,1.9544,125.0,4.9433,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.63209515002991,33.74285831611496,33.97479832304287,27
180.0,148.0,1.5914,95.0,4.1071,142.0,3.4735,0.0,4.0E-5,318,2,49680,1,0,24,0,0,50,0,0,100,33.86897418576852,34.14674796240074,33.89490427899545,28
180.0,114.0,2.3818,219.0,1.882,114.0,2.5031,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,34.03251357139642,33.6234528820424,34.03251357139642,29
180.0,174.0,2.0303,181.0,1.6245,112.0,2.8455,0.0,4.0E-5,318,2,49680,0,0,25,2,0,48,0,0,100,33.7675707106352,33.74285831611496,34.04360332099344,30
180.0,186.0,2.3745,125.0,1.1492,87.0,2.0615,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,2,0,98,33.725784930143504,33.97479832304287,34.20186519253845,31
180.0,321.0,2.0087,162.0,3.0355,122.0,3.3922,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.38387761978626,33.81234364574964,33.990019018775605,32
180.0,131.0,1.8454,131.0,2.5651,87.0,2.518,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,0,0,100,33.945423201540876,33.945423201540876,34.20186519253845,33
180.0,226.0,0.4795,119.0,1.8982,116.0,2.2326,0.0,4.0E-5,318,2,49680,0,0,25,3,0,47,1,0,99,33.60373942912719,34.00561869166684,34.021616696818725,34
180.0,164.0,3.0671,119.0,3.4734,130.0,3.5871,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.804655764078156,34.00561869166684,33.950224408906735,35
180.0,115.0,1.166,128.0,1.0033,136.0,1.7872,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,34.027041444951244,33.959938626677236,33.921953997350634,36
180.0,105.0,1.4197,168.0,3.2895,133.0,2.4739,0.0,4.0E-5,318,2,49680,0,0,25,2,0,48,1,0,99,34.08404022153396,33.78955733480991,33.935929769992896,37
180.0,108.0,1.2743,151.0,1.8173,86.0,2.7798,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,1,0,99,34.06638963193316,33.856400763928775,34.209108677783526,38
180.0,73.0,1.4269,166.0,1.5343,145.0,4.2808,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,34.31179335012918,33.797061071147134,33.881805101639515,39
180.0,107.0,2.1157,165.0,1.9053,111.0,2.4456,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,34.07221808787304,33.8008469104317,34.049222681488246,40
180.0,154.0,3.6925,106.0,2.7924,125.0,1.4246,0.0,4.0E-5,318,2,49680,1,0,24,0,0,50,1,0,99,33.84407470420739,34.078101271899186,33.97479832304287,41
180.0,247.0,2.4435,116.0,1.7613,102.0,2.5942,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.54806797118215,34.021616696818725,34.102202493070365,42
180.0,110.0,1.5505,94.0,1.659,102.0,1.5514,0.0,4.0E-5,318,2,49680,1,0,24,1,0,49,0,0,100,34.05489289661522,34.15337823057183,34.102202493070365,43
180.0,119.0,2.8429,165.0,1.398,95.0,2.289,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,34.00561869166684,33.8008469104317,34.14674796240074,44
180.0,148.0,1.1318,117.0,2.3261,103.0,3.1968,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.86897418576852,34.01623851362214,34.09608971780114,45
180.0,113.0,1.7515,148.0,2.0072,137.0,3.0289,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,34.03803391103044,33.86897418576852,33.917363833997996,46
180.0,178.0,3.5378,102.0,1.6788,147.0,1.9245,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.75333022275163,34.102202493070365,33.87322202912612,47
180.0,180.0,1.3308,126.0,2.31,127.0,3.3972,0.0,4.0E-5,318,2,49680,0,0,25,2,0,48,0,0,100,33.74632954103423,33.969805830529644,33.964852804773095,48
180.0,237.0,1.7536,101.0,1.8617,83.0,3.2688,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.57396233785195,34.10837549369603,34.231355553050385,49
180.0,99.0,2.6149,194.0,3.2991,105.0,4.1052,0.0,4.0E-5,318,2,49680,1,0,24,1,0,49,1,0,99,34.120907001330636,33.69939978969247,34.08404022153396,50
180.0,135.0,1.9764,172.0,3.8804,158.0,1.8737,0.0,4.0E-5,318,2,49680,1,0,24,0,0,50,0,0,100,33.92657803675396,33.774814195880275,33.82800832403548,51
180.0,100.0,1.2194,127.0,4.2236,140.0,2.1092,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,1,0,99,34.11460991822207,33.964852804773095,33.90379172581423,52
180.0,100.0,2.3867,132.0,3.6184,114.0,2.6012,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,1,0,99,34.11460991822207,33.940658505610905,34.03251357139642,53
180.0,115.0,1.3266,112.0,1.8522,111.0,3.6248,0.0,4.0E-5,318,2,49680,1,0,24,0,0,50,1,0,99,34.027041444951244,34.04360332099344,34.049222681488246,54
180.0,110.0,3.1947,85.0,2.0797,119.0,1.8575,0.0,4.0E-5,318,2,49680,1,0,24,0,0,50,0,0,100,34.05489289661522,34.21643688407468,34.00561869166684,55
180.0,225.0,2.0481,96.0,3.1588,91.0,3.0443,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,1,0,99,33.606517945855025,34.140187122396966,34.17370069840215,56
180.0,122.0,3.8984,135.0,3.5593,106.0,1.6502,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.990019018775605,33.92657803675396,34.078101271899186,57
180.0,188.0,1.2154,149.0,1.9788,108.0,5.312,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.71908374866858,33.86475494763362,34.06638963193316,58
180.0,321.0,1.5704,117.0,2.8569,128.0,2.5508,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.38387761978626,34.01623851362214,33.959938626677236,59
180.0,175.0,1.7399,128.0,1.2103,102.0,4.9446,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.76398013063503,33.959938626677236,34.102202493070365,60
180.0,111.0,2.2877,93.0,3.3809,148.0,2.3473,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,0,0,100,34.049222681488246,34.160079412046755,33.86897418576852,61
180.0,259.0,1.9928,185.0,4.3761,106.0,3.4245,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,0,0,100,33.51834439818147,33.72916259058931,34.078101271899186,62
180.0,120.0,1.7171,151.0,4.899,146.0,2.2385,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,34.000375527217756,33.856400763928775,33.87749886822593,63
180.0,185.0,2.984,115.0,4.0481,141.0,2.0041,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,3,0,97,33.72916259058931,34.027041444951244,33.899332244388305,64
180.0,90.0,1.9218,107.0,1.4966,98.0,3.0398,0.0,4.0E-5,318,2,49680,1,0,24,0,0,50,0,0,100,34.18062402293748,34.07221808787304,34.127268015309646,65
180.0,91.0,1.6818,145.0,2.2089,141.0,3.3621,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,34.17370069840215,33.881805101639515,33.899332244388305,66
180.0,163.0,2.2246,139.0,2.0371,99.0,2.2553,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,1,0,99,33.80848791361037,33.90828317512177,34.120907001330636,67
180.0,160.0,2.7855,123.0,2.1156,125.0,3.0063,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,3,0,97,33.82012703149803,33.98490425979789,33.97479832304287,68
180.0,154.0,1.7622,196.0,5.5317,125.0,2.3766,0.0,4.0E-5,318,2,49680,1,0,24,0,0,50,0,0,100,33.84407470420739,33.692973533406395,33.97479832304287,69
180.0,125.0,1.0891,107.0,1.4624,134.0,2.7062,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,2,0,98,33.97479832304287,34.07221808787304,33.931236455947975,70
180.0,176.0,3.2021,141.0,2.2147,93.0,2.5637,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.76041000989118,33.899332244388305,34.160079412046755,71
180.0,128.0,1.5638,120.0,2.0981,93.0,2.8573,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,3,0,97,33.959938626677236,34.000375527217756,34.160079412046755,72
180.0,164.0,1.9036,152.0,2.053,128.0,3.2129,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,0,0,100,33.804655764078156,33.85226507567669,33.959938626677236,73
180.0,158.0,2.448,73.0,1.3031,112.0,2.471,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.82800832403548,34.31179335012918,34.04360332099344,74
180.0,235.0,2.6653,155.0,2.0253,128.0,3.563,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.57927215348937,33.84001932114782,33.959938626677236,75
180.0,142.0,2.6426,124.0,2.7054,102.0,3.6676,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.89490427899545,33.979830916327025,34.102202493070365,76
180.0,131.0,4.0,111.0,1.1366,117.0,2.7753,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.945423201540876,34.049222681488246,34.01623851362214,77
180.0,139.0,1.0214,87.0,2.2949,134.0,2.6605,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,1,0,99,33.90828317512177,34.20186519253845,33.931236455947975,78
180.0,177.0,2.2458,91.0,3.2041,165.0,2.8605,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.75686011656886,34.17370069840215,33.8008469104317,79
180.0,148.0,1.7491,117.0,2.7476,87.0,3.2351,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.86897418576852,34.01623851362214,34.20186519253845,80
180.0,102.0,1.9246,146.0,1.2179,125.0,2.6073,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,0,0,100,34.102202493070365,33.87749886822593,33.97479832304287,81
180.0,180.0,1.6864,180.0,3.4277,119.0,2.7103,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.74632954103423,33.74632954103423,34.00561869166684,82
180.0,102.0,1.3484,140.0,3.7614,110.0,2.0083,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,1,0,99,34.102202493070365,33.90379172581423,34.05489289661522,83
180.0,106.0,2.6986,133.0,1.572,108.0,2.1028,0.0,4.0E-5,318,2,49680,1,0,24,0,0,50,2,0,98,34.078101271899186,33.935929769992896,34.06638963193316,84
180.0,155.0,2.9359,152.0,3.6473,141.0,2.8123,0.0,4.0E-5,318,2,49680,1,0,24,0,0,50,0,0,100,33.84001932114782,33.85226507567669,33.899332244388305,85
180.0,168.0,2.8909,150.0,5.4032,105.0,3.028,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.78955733480991,33.860563932038545,34.08404022153396,86
180.0,207.0,2.0541,123.0,2.6389,126.0,2.5695,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,3,0,97,33.65876106776341,33.98490425979789,33.969805830529644,87
180.0,88.0,0.9381,182.0,2.3098,107.0,1.7274,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,34.19470449179443,33.7394062164989,34.07221808787304,88
180.0,142.0,1.1165,103.0,3.0197,105.0,5.3527,0.0,4.0E-5,318,2,49680,1,0,24,0,0,50,0,0,100,33.89490427899545,34.09608971780114,34.08404022153396,89
180.0,104.0,2.9244,51.0,1.7039,114.0,2.6645,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,0,0,100,34.090036004085945,34.536496974973616,34.03251357139642,90
